,day,time,user,message
7889,2022-03-03,22:00:45,superpowerp,SPEEDERS
7890,2022-03-03,22:00:46,newbie_1337,exbcSpy
7891,2022-03-03,22:00:46,vincentt23,Hmm
7892,2022-03-03,22:00:47,sinclair_bear,@peepoPopcorn  staryuukiTime  🛏
7893,2022-03-03,22:00:47,zer0select,IT IS A SCAM
7894,2022-03-03,22:00:48,allexxx1996,yyjPopcorn
7895,2022-03-03,22:00:48,nodeathx,Hmm
7896,2022-03-03,22:00:48,realflackoraff,xqcMood TeaTime
7897,2022-03-03,22:00:51,ikune_7,yyjBelievers
7898,2022-03-03,22:00:52,grumpycathappychap,stop pushing up the prices in thailand by getting scammed!!!
7899,2022-03-03,22:00:52,jrzv,asmr in car
7900,2022-03-03,22:00:53,redspoonz,you need just keth with u to help u get fair prices  )
7901,2022-03-03,22:00:54,tommylando,Is this the Philippines?
7902,2022-03-03,22:00:54,sizzlaa,exbcSpy
7903,2022-03-03,22:00:55,allexxx1996,yyjPopcorn 󠀀
7904,2022-03-03,22:00:55,somniumdeus,"guys, it's cheaper than grab"
7905,2022-03-03,22:00:55,johnnybboyy113,PLEASE SAY A PRAYER FOR Ukrainian
7906,2022-03-03,22:00:55,y_exp,peepoPopcorn ⠀
7907,2022-03-03,22:00:56,dcbiscuits,300
7908,2022-03-03,22:00:57,thespecialkofu,bleedPurple
7909,2022-03-03,22:00:58,steve17372,It’s fun to say SCAMMED even when you get better price than me
7910,2022-03-03,22:01:00,zer0select,THE GUYS ON GRAB IS ALL BS
7911,2022-03-03,22:01:00,skysage,NODDERS
7912,2022-03-03,22:01:01,peepopopcorn,"@sinclair_bear, stalling to do hw KEKInsane"
7913,2022-03-03,22:01:01,allexxx1996,yyjPopcorn
7914,2022-03-03,22:01:01,adrian_87_,EZ SCAM
7915,2022-03-03,22:01:02,teoyman,how dare you SCAM taxi driver Madge
7916,2022-03-03,22:01:02,blackfire6690,Random driver looking for riders
7917,2022-03-03,22:01:04,medialmal,@tommylando thailand
7918,2022-03-03,22:01:05,strawhatchase,yyjPopcorn
7919,2022-03-03,22:01:05,nodeathx,yyjPopcorn
7920,2022-03-03,22:01:05,adramalech07,yyjL
7921,2022-03-03,22:01:07,roberthidalgoshy,Let go
7922,2022-03-03,22:01:08,nodeathx,WOWERS
7923,2022-03-03,22:01:09,allexxx1996,yyjPopcorn 󠀀
7924,2022-03-03,22:01:10,johnnybboyy113,THANK YOU
7925,2022-03-03,22:01:14,nikoniiku,YEP
7926,2022-03-03,22:01:15,batsssssss,yyjMods
7927,2022-03-03,22:01:15,icymariii,yea
7928,2022-03-03,22:01:15,kaitypure,yes
7929,2022-03-03,22:01:15,allexxx1996,4Shrug
7930,2022-03-03,22:01:16,jondoni,ye should be
7931,2022-03-03,22:01:16,skysage,i believe so
7932,2022-03-03,22:01:17,happyfluffyteddy,YEP
7933,2022-03-03,22:01:18,nodeathx,YEP
7934,2022-03-03,22:01:19,arkem232,Philly beans
7935,2022-03-03,22:01:19,brewmasta,YO
7936,2022-03-03,22:01:20,roberthidalgoshy,Mountain time
7937,2022-03-03,22:01:20,dr__andrew,YEP
7938,2022-03-03,22:01:21,rexx888,cheaper than thailand
7939,2022-03-03,22:01:21,playlife20,But shitty internet KEKW
7940,2022-03-03,22:01:21,realflackoraff,xqcMood nymnCorn
7941,2022-03-03,22:01:22,sinclair_bear,@peepoPopcorn  KUKW  i should go to sleep but want to watch a bit and not to sleepy
7942,2022-03-03,22:01:22,tysonwangistheman,"maybe, but not sure"
7943,2022-03-03,22:01:22,darkscarlatti,IDK
7944,2022-03-03,22:01:23,johnnybboyy113,PRAYERS FOR Ukrainian
7945,2022-03-03,22:01:25,eonbask,yyjHmm
7946,2022-03-03,22:01:25,nodeathx,@peepopopcorn peepoPopcorn
7947,2022-03-03,22:01:26,allexxx1996,yyjPopcorn
7948,2022-03-03,22:01:26,y_exp,peepoPopcorn
7949,2022-03-03,22:01:27,elegs,it's pretty there
7950,2022-03-03,22:01:29,castrini,NaM Clap
7951,2022-03-03,22:01:30,m98twitch,Twin Peaks
7952,2022-03-03,22:01:30,playlife20,PH has shitty internet KEKW
7953,2022-03-03,22:01:30,skysage,Hmm true internet might be an issue
7954,2022-03-03,22:01:31,mojojojooo0,how many gachiHYPER massages so far?
7955,2022-03-03,22:01:32,kaitypure,internet bad
7956,2022-03-03,22:01:32,darkexile1,yyjPopcorn
7957,2022-03-03,22:01:33,barrosy,They do but some places nope
7958,2022-03-03,22:01:33,sinclair_bear,peepoPopcorn
7959,2022-03-03,22:01:33,arkem232,Nice
7960,2022-03-03,22:01:33,rexx888,but more scammers there KEKW
7961,2022-03-03,22:01:34,pach1nko,phone internet not great
7962,2022-03-03,22:01:34,targutay26,europians will pray for Ukraine. I need to die because I have black hair and eye. Sorry
7963,2022-03-03,22:01:34,peepopopcorn,peepoPopcorn
7964,2022-03-03,22:01:35,castrini,YAAY
7965,2022-03-03,22:01:35,merbs,YAAY
7966,2022-03-03,22:01:36,eonbask,YAAY
7967,2022-03-03,22:01:36,happyfluffyteddy,it is
7968,2022-03-03,22:01:36,roberthidalgoshy,Yep pretty
7969,2022-03-03,22:01:37,milathegal,u should go to vietnam
7970,2022-03-03,22:01:37,bennymiaka,YEP
7971,2022-03-03,22:01:37,allexxx1996,yyjPopcorn 󠀀
7972,2022-03-03,22:01:37,ellesimwunderland,YEP
7973,2022-03-03,22:01:37,kloud7_,YEP slow internet
7974,2022-03-03,22:01:38,realflackoraff,xqcMood nymnCorn .
7975,2022-03-03,22:01:39,adrian_87_,FailFish
7976,2022-03-03,22:01:42,milathegal,YEP but dont know about internet
7977,2022-03-03,22:01:43,peepopopcorn,"@nodeathx, peepoPopcorn"
7978,2022-03-03,22:01:43,vincentt23,there's beach in mountain Hmm
7979,2022-03-03,22:01:45,milathegal,it helal cheap
7980,2022-03-03,22:01:45,allexxx1996,yyjPopcorn
7981,2022-03-03,22:01:46,dcbiscuits,$12 USD too much
7982,2022-03-03,22:01:47,payrome215,NaM
7983,2022-03-03,22:01:47,arkem232,Kappa
7984,2022-03-03,22:01:47,skysage,sadKEK
7985,2022-03-03,22:01:47,ellesimwunderland,gachiW
7986,2022-03-03,22:01:47,steve17372,Twitch doesn’t work in Philippines. Need to be YouTube like Valkyrae
7987,2022-03-03,22:01:48,eonbask,yyjGASM
7988,2022-03-03,22:01:48,sleepmap,Kapp
7989,2022-03-03,22:01:48,jooshywah,Kappa
7990,2022-03-03,22:01:48,notrescued,Kappa
7991,2022-03-03,22:01:48,milathegal,hella *
7992,2022-03-03,22:01:48,tawpeeg,NOOO
7993,2022-03-03,22:01:48,tybstra,Kappa
7994,2022-03-03,22:01:48,merbs,Susge suuure
7995,2022-03-03,22:01:49,mojojojooo0,Kappa
7996,2022-03-03,22:01:49,ccornellpryce,Terrible internet no good no bueno
7997,2022-03-03,22:01:49,allexxx1996,Kappa
7998,2022-03-03,22:01:49,sanmc150,gachiW
7999,2022-03-03,22:01:49,vincentt23,there's  beach in mountain Hmm
8000,2022-03-03,22:01:50,sinclair_bear,peepoPopcorn  best food review did many episodes there food seems good in Vietnam
8001,2022-03-03,22:01:50,eonbask,Kapp
8002,2022-03-03,22:01:51,happyfluffyteddy,maybe cheaper than thailand
8003,2022-03-03,22:01:51,tysonwangistheman,"Vietnam is okay, been there before"
8004,2022-03-03,22:01:51,milathegal,cheaper than thailand
8005,2022-03-03,22:01:51,darkexile1,Kappa
8006,2022-03-03,22:01:51,skysage,there are
8007,2022-03-03,22:01:52,zmatciao,sea is nice😽
8008,2022-03-03,22:01:52,shroomeiy,widepeepoSad
8009,2022-03-03,22:01:52,nikoniiku,Hmm
8010,2022-03-03,22:01:52,lizbethx90,awww
8011,2022-03-03,22:01:52,루미발가락패디큐어 bob9321923,Susge
8012,2022-03-03,22:01:52,tybstra,ofc there are
8013,2022-03-03,22:01:52,rikarudo06,Kappa Kappa
8014,2022-03-03,22:01:52,allexxx1996,Kappa 󠀀
8015,2022-03-03,22:01:52,redspoonz,;_; tfw no happy ending
8016,2022-03-03,22:01:52,unreliable6969,100% is
8017,2022-03-03,22:01:53,dr__andrew,Susge
8018,2022-03-03,22:01:53,castrini,Hmm
8019,2022-03-03,22:01:53,hmr527,show yuggie
8020,2022-03-03,22:01:53,zer0select,There  IS
8021,2022-03-03,22:01:53,ap2dan,Kapp
8022,2022-03-03,22:01:54,adrian_87_,Kappa sureee
8023,2022-03-03,22:01:54,kaitypure,yes
8024,2022-03-03,22:01:54,merbs,100%
8025,2022-03-03,22:01:55,bennymiaka,YEP Vietnam don't have much Farang Charges
8026,2022-03-03,22:01:55,el_guero__,YEP
8027,2022-03-03,22:01:56,nodeathx,Kappa
8028,2022-03-03,22:01:56,eonbask,YEP
8029,2022-03-03,22:01:56,rocket_monkey,oh sure there are
8030,2022-03-03,22:01:57,zmatciao,why 😭
8031,2022-03-03,22:01:57,루미발가락패디큐어 bob9321923,yeah ofc
8032,2022-03-03,22:01:57,meatgoblet,if you look hard enough
8033,2022-03-03,22:01:58,happyfluffyteddy,there is
8034,2022-03-03,22:01:58,bigdawg19,YEP
8035,2022-03-03,22:01:59,nickyheavens,yes there are lol
8036,2022-03-03,22:01:59,mojojojooo0,there DEFINITELY are for women
8037,2022-03-03,22:01:59,tone_ewon,its cheap fot vietnam
8038,2022-03-03,22:02:00,dcbiscuits,YEP
8039,2022-03-03,22:02:00,claysky,YES
8040,2022-03-03,22:02:00,bykhamel,YEP
8041,2022-03-03,22:02:00,raiforen,KEKL
8042,2022-03-03,22:02:00,mohiko21,4Shrug
8043,2022-03-03,22:02:00,jondoni,there must be but not common YEP
8044,2022-03-03,22:02:00,johnnybboyy113,PRAY FOR Ukrainian BE NICE PLEASE
8045,2022-03-03,22:02:01,shawayeem,neverending
8046,2022-03-03,22:02:02,zay_ih,Yeah there are
8047,2022-03-03,22:02:02,lightsir_,omg
8048,2022-03-03,22:02:03,lizbethx90,yea
8049,2022-03-03,22:02:03,fat7cat7,LUL
8050,2022-03-03,22:02:03,tybstra,??
8051,2022-03-03,22:02:03,unreliable6969,stop dood
8052,2022-03-03,22:02:03,avata2592,LMAO
8053,2022-03-03,22:02:03,zebarfunch,?
8054,2022-03-03,22:02:04,eonbask,WhatChamp
8055,2022-03-03,22:02:04,yvan_nix,it is even for couple
8056,2022-03-03,22:02:04,galneryus,LULW
8057,2022-03-03,22:02:04,vincentt23,moneyhWeird nymnCorn
8058,2022-03-03,22:02:04,skysage,its common in nevada
8059,2022-03-03,22:02:05,strawhatchase,YEP
8060,2022-03-03,22:02:05,happyfluffyteddy,just you
8061,2022-03-03,22:02:05,notrescued,just you
8062,2022-03-03,22:02:05,zwar3p,????
8063,2022-03-03,22:02:06,arkem232,That’s just you
8064,2022-03-03,22:02:06,sanmc150,KEKW
8065,2022-03-03,22:02:06,rikarudo06,different Kappa
8066,2022-03-03,22:02:06,kaitypure,LULW
8067,2022-03-03,22:02:07,detroit_snafu313,lol
8068,2022-03-03,22:02:07,zebarfunch,PogO ?
8069,2022-03-03,22:02:07,bennymiaka,Nope only you maybe
8070,2022-03-03,22:02:07,playlife20,PogO
8071,2022-03-03,22:02:08,milathegal,vietnam is cheaper than thailand but dont know about internet
8072,2022-03-03,22:02:08,roberthidalgoshy,LUL
8073,2022-03-03,22:02:08,darkscarlatti,they know the technique
8074,2022-03-03,22:02:08,ap2dan,Bruh
8075,2022-03-03,22:02:08,georgebungi,Equal right
8076,2022-03-03,22:02:08,vincentt23,moneyhWeird  nymnCorn
8077,2022-03-03,22:02:08,tysonwangistheman,woman needs happy ending? KappaHD
8078,2022-03-03,22:02:08,nodeathx,WhatChamp
8079,2022-03-03,22:02:09,allexxx1996,WhatChamp
8080,2022-03-03,22:02:09,coteyfourtwenty,PepeLaugh
8081,2022-03-03,22:02:09,dr__andrew,just you
8082,2022-03-03,22:02:09,sam_ggx02,KEKW this convo
8083,2022-03-03,22:02:09,merbs,depends on the woman
8084,2022-03-03,22:02:10,redspoonz,a happy ending for woman is rich husband
8085,2022-03-03,22:02:10,rocket_monkey,LUL
8086,2022-03-03,22:02:10,sleepmap,COGGERS
8087,2022-03-03,22:02:10,ohironboy,just you
8088,2022-03-03,22:02:11,ellesimwunderland,just you YEP
8089,2022-03-03,22:02:11,allstarnick,LUL
8090,2022-03-03,22:02:11,루이스와이푸 haruiswaifu,just you
8091,2022-03-03,22:02:12,kewitriuf,invest !
8092,2022-03-03,22:02:12,kloud7_,WhatChamp
8093,2022-03-03,22:02:12,david_4_usa,Sad endings...
8094,2022-03-03,22:02:13,playlife20,Wait what PogO
8095,2022-03-03,22:02:13,m98twitch,Sure
8096,2022-03-03,22:02:13,allexxx1996,WhatChamp 󠀀
8097,2022-03-03,22:02:14,ecor__,sadKEK can't coom
8098,2022-03-03,22:02:14,happyfluffyteddy,it's just you
8099,2022-03-03,22:02:15,claysky,VERY COMMON IN USA
8100,2022-03-03,22:02:15,nodeathx,FeelsDankMan
8101,2022-03-03,22:02:15,bennymiaka,Hmm Just you
8102,2022-03-03,22:02:15,elegs,a living one?
8103,2022-03-03,22:02:16,skysage,and india and bali
8104,2022-03-03,22:02:16,gruumzh,the documentaries says otherwise LUL
8105,2022-03-03,22:02:16,ccornellpryce,only a small percentage can do happy endings
8106,2022-03-03,22:02:16,ice_wizard,who is she @chat ?
8107,2022-03-03,22:02:17,bykhamel,PogO
8108,2022-03-03,22:02:17,anubisreturns,just you
8109,2022-03-03,22:02:17,nodeathx,PogO
8110,2022-03-03,22:02:17,zay_ih,yyjPopcorn
8111,2022-03-03,22:02:18,vincentt23,Where modCheck
8112,2022-03-03,22:02:19,roberthidalgoshy,Mybe they do jinny
8113,2022-03-03,22:02:19,zebarfunch,yyjPain give the driver some peace
8114,2022-03-03,22:02:19,y_exp,peepoPopcorn ⠀
8115,2022-03-03,22:02:21,tawpeeg,sadKEK uncoomable
8116,2022-03-03,22:02:21,johnnybboyy113,Ukrainian IN YOUR PRAYERS
8117,2022-03-03,22:02:21,palmr_eldritch,they literally invented happy ending
8118,2022-03-03,22:02:21,tybstra,pepeW
8119,2022-03-03,22:02:21,mojojojooo0,there's LOTS of massages for women
8120,2022-03-03,22:02:21,realflackoraff,xqcMood nymnCorn
8121,2022-03-03,22:02:21,avata2592,TAXI DRIVER WAS LIKE WUT??
8122,2022-03-03,22:02:21,lukerecluse,drivers like what the fuck?
8123,2022-03-03,22:02:22,evilhenchman,random elephant
8124,2022-03-03,22:02:23,allexxx1996,WhatChamp just you
8125,2022-03-03,22:02:23,arkem232,Literally just you dude
8126,2022-03-03,22:02:23,yvan_nix,Kappa
8127,2022-03-03,22:02:23,nikoniiku,NODDERS
8128,2022-03-03,22:02:24,darkscarlatti,they know how to do it
8129,2022-03-03,22:02:24,jrzv,women are a masterpiece
8130,2022-03-03,22:02:24,jondoni,ye
8131,2022-03-03,22:02:25,milathegal,@johnnybboyy113  WhatChamp dude stop
8132,2022-03-03,22:02:25,unreliable6969,sad women
8133,2022-03-03,22:02:26,rikarudo06,just you KEKW
8134,2022-03-03,22:02:26,루이스와이푸 haruiswaifu,just you 󠀀
8135,2022-03-03,22:02:26,raiforen,sadKEK never coomed
8136,2022-03-03,22:02:26,vincentt23,moneyhWeird nymnCorn
8137,2022-03-03,22:02:27,ap2dan,Poor driver lol
8138,2022-03-03,22:02:27,playlife20,PogO
8139,2022-03-03,22:02:28,steve17372,“They rubbed my P”””
8140,2022-03-03,22:02:29,m98twitch,Secret password needed
8141,2022-03-03,22:02:29,tybstra,pepeW 󠀀
8142,2022-03-03,22:02:29,eonbask,women can have multiple orgasm at a time
8143,2022-03-03,22:02:29,massh0lian,I'm sure you could find it if you looked
8144,2022-03-03,22:02:29,mojomojo66,How can I give Jinny bits….but not 300….can’t afford 300…
8145,2022-03-03,22:02:31,samh112358,harder to coom women LUL
8146,2022-03-03,22:02:31,dcbiscuits,coom
8147,2022-03-03,22:02:31,wootizzl,yyjStop
8148,2022-03-03,22:02:32,fat7cat7,PogO
8149,2022-03-03,22:02:32,darkscarlatti,eso0ecially if the person doing it is a woman too
8150,2022-03-03,22:02:35,coteyfourtwenty,PepeHands can't coom
8151,2022-03-03,22:02:36,zmatciao,rly??
8152,2022-03-03,22:02:37,llanternx,PainChamp driver
8153,2022-03-03,22:02:37,quassidi,they will teach u
8154,2022-03-03,22:02:37,kaitypure,it depends on the person
8155,2022-03-03,22:02:38,nodeathx,WhatChamp
8156,2022-03-03,22:02:38,unreliable6969,poor bread
8157,2022-03-03,22:02:38,zwar3p,EZ
8158,2022-03-03,22:02:38,arkem232,See even yuggie disagrees lmao
8159,2022-03-03,22:02:39,darkscarlatti,especially *
8160,2022-03-03,22:02:39,dem0nicus,most can
8161,2022-03-03,22:02:39,plenipote,COOMLESS TTY
8162,2022-03-03,22:02:40,nikoniiku,Hmm
8163,2022-03-03,22:02:40,tybstra,pepeW
8164,2022-03-03,22:02:40,poopkidsupreme,lol false
8165,2022-03-03,22:02:41,yuggie_chat,Never met one
8166,2022-03-03,22:02:41,shroomeiy,EZ i won
8167,2022-03-03,22:02:44,roberthidalgoshy,EZ
8168,2022-03-03,22:02:45,palmr_eldritch,just do it with a girl
8169,2022-03-03,22:02:45,steve17372,Mizkif Sadge
8170,2022-03-03,22:02:45,nikoniiku,Hmm nice convo
8171,2022-03-03,22:02:46,adrian_87_,EZ
8172,2022-03-03,22:02:46,playlife20,Coom PogO
8173,2022-03-03,22:02:46,sanmc150,Hmm
8174,2022-03-03,22:02:47,m98twitch,Hitachi
8175,2022-03-03,22:02:47,darkexile1,yyjPopcorn
8176,2022-03-03,22:02:48,tawpeeg,GIGACHAD evolutionarily necessary
8177,2022-03-03,22:02:48,zay_ih,yyjPopcorn SmokeTime
8178,2022-03-03,22:02:50,johnjrx,subjective
8179,2022-03-03,22:02:50,y_exp,peepoPopcorn
8180,2022-03-03,22:02:51,dcbiscuits,Sadge Ending
8181,2022-03-03,22:02:52,nickyheavens,those men cant do their job (not your fault)
8182,2022-03-03,22:02:52,sleepmap,Try it one day
8183,2022-03-03,22:02:52,lightsir_,same for women??
8184,2022-03-03,22:02:53,sinclair_bear,i should open up my own message parlor then yugThink
8185,2022-03-03,22:02:53,castrini,Hmm interesting
8186,2022-03-03,22:02:53,shawayeem,🏓
8187,2022-03-03,22:02:54,vincentt23,moneyhWeird  nymnCorn
8188,2022-03-03,22:02:54,david_4_usa,Must fake it.....
8189,2022-03-03,22:02:54,notrescued,driver is dying rn
8190,2022-03-03,22:02:54,actdizzy,happy ending ->tired ending
8191,2022-03-03,22:02:55,strawhatchase,Sadge coomless
8192,2022-03-03,22:02:56,zzolex,you get sad ending
8193,2022-03-03,22:02:56,rikarudo06,Yuggie KEKW
8194,2022-03-03,22:02:56,galneryus,PepeLaugh Driver
8195,2022-03-03,22:02:56,steve17372,Mizkif can’t Sadge
8196,2022-03-03,22:02:57,realflackoraff,xqcMood nymnCorn
8197,2022-03-03,22:02:59,vickadrio,Hmm actually
8198,2022-03-03,22:03:00,zuxa_,PainChamp
8199,2022-03-03,22:03:00,allexxx1996,yyjPopcorn
8200,2022-03-03,22:03:01,massh0lian,need hitchi
8201,2022-03-03,22:03:02,newbie_1337,Sadge yugFloor no happy ending
8202,2022-03-03,22:03:03,vincentt23,moneyhWeird nymnCorn
8203,2022-03-03,22:03:03,fat7cat7,LUL
8204,2022-03-03,22:03:05,dr__andrew,Hmm
8205,2022-03-03,22:03:05,meatgoblet,score
8206,2022-03-03,22:03:05,skysage,KEKW
8207,2022-03-03,22:03:05,david__leshman,PepeLaugh Driver
8208,2022-03-03,22:03:05,lizbethx90,hahaha
8209,2022-03-03,22:03:05,castrini,LUL
8210,2022-03-03,22:03:05,nodeathx,Hmm
8211,2022-03-03,22:03:05,jondoni,LULW
8212,2022-03-03,22:03:05,happyfluffyteddy,KEKWiggle
8213,2022-03-03,22:03:06,lightsir_,KEKL then refund it
8214,2022-03-03,22:03:07,brewmasta,this some hype
8215,2022-03-03,22:03:07,mojojojooo0,they use toys
8216,2022-03-03,22:03:07,allexxx1996,yyjPopcorn 󠀀
8217,2022-03-03,22:03:08,ap2dan,Nop
8218,2022-03-03,22:03:08,playlife20,LMFAO KEKW
8219,2022-03-03,22:03:08,lizbethx90,perfect
8220,2022-03-03,22:03:08,johnnybboyy113,OK NP
8221,2022-03-03,22:03:08,yaners02,PogO
8222,2022-03-03,22:03:09,tysonwangistheman,"woman happy ending, takes time LUL"
8223,2022-03-03,22:03:09,steve17372,Mizkif Sadge
8224,2022-03-03,22:03:09,samh112358,no coom SCAM
8225,2022-03-03,22:03:09,redspoonz,i want my munny back
8226,2022-03-03,22:03:09,tone_ewon,"lol, refund"
8227,2022-03-03,22:03:09,ohironboy,KEKW
8228,2022-03-03,22:03:10,happyfluffyteddy,do better job NODDERS
8229,2022-03-03,22:03:10,skeetrip,Hmm
8230,2022-03-03,22:03:10,walkingdeadman82,no refunds
8231,2022-03-03,22:03:10,karma_on3,its easy when u know what r u doing
8232,2022-03-03,22:03:10,wootizzl,yyjMods
8233,2022-03-03,22:03:10,arkem232,Flick the bean YEP
8234,2022-03-03,22:03:11,m98twitch,Let Samsung help you
8235,2022-03-03,22:03:11,darkscarlatti,coom or my money back
8236,2022-03-03,22:03:11,plenipote,A REAL PRO CAN DO IT
8237,2022-03-03,22:03:11,tawpeeg,yyjG i see i see
8238,2022-03-03,22:03:12,ellesimwunderland,KEKL refund
8239,2022-03-03,22:03:12,vincentt23,KEKInsane
8240,2022-03-03,22:03:12,palmr_eldritch,PogO TeaTime
8241,2022-03-03,22:03:12,roberthidalgoshy,Jinny is robot 🤖
8242,2022-03-03,22:03:13,ominous77,no refunds KEKW
8243,2022-03-03,22:03:13,tybstra,sounds like a personal problem
8244,2022-03-03,22:03:13,avata2592,TAXI DRIVER   WHAT THE ACTUAL FCK??
8245,2022-03-03,22:03:13,mohiko21,need disclaimer
8246,2022-03-03,22:03:14,nikoniiku,VeryPog true
8247,2022-03-03,22:03:14,sam_ggx02,KEKW the driver listening rn
8248,2022-03-03,22:03:14,zay_ih,yyjPopcorn
8249,2022-03-03,22:03:15,allexxx1996,yyjPopcorn
8250,2022-03-03,22:03:16,mattthemoogle,This driver is getting QUITE a ride LUL
8251,2022-03-03,22:03:16,brewmasta,phew
8252,2022-03-03,22:03:16,darkexile1,KEKW refund
8253,2022-03-03,22:03:16,dixgo,peepoPopcorn
8254,2022-03-03,22:03:18,johnnybboyy113,OPPS
8255,2022-03-03,22:03:18,samh112358,SCAM if no coom
8256,2022-03-03,22:03:19,zeus3691,OMEGALUL
8257,2022-03-03,22:03:19,eonbask,WhatChamp just tell him how you get an orgasm
8258,2022-03-03,22:03:19,dr__andrew,can charge more
8259,2022-03-03,22:03:20,peter_berling,sounds like a plan PepeLaugh
8260,2022-03-03,22:03:20,m98twitch,Refund
8261,2022-03-03,22:03:20,vincentt23,moneyhWeird nymnCorn
8262,2022-03-03,22:03:20,zer0select,no refunds
8263,2022-03-03,22:03:21,papayas42,"@mojomojo66 I think you can put a amount of bits, but I'm not sure about that."
8264,2022-03-03,22:03:21,bestbry210,yuniNope
8265,2022-03-03,22:03:21,strawhatchase,yyjPopcorn
8266,2022-03-03,22:03:21,darkscarlatti,sounds like your problem
8267,2022-03-03,22:03:21,kewitriuf,sounds like a good job to have.  HYPERS hello ma'am u have a good day?
8268,2022-03-03,22:03:22,mojojojooo0,it's easy business if you guarantee a finish
8269,2022-03-03,22:03:22,kloud7_,Hmm
8270,2022-03-03,22:03:24,y_exp,peepoPopcorn ⠀
8271,2022-03-03,22:03:24,allexxx1996,yyjPopcorn 󠀀
8272,2022-03-03,22:03:24,bobtheebuilder01,gay rights!
8273,2022-03-03,22:03:24,bykhamel,"PepeLaugh yeah, a refund"
8274,2022-03-03,22:03:24,"onor187 subscribed at Tier 1. They've subscribed for 20 months, currently on a 20 month streak!",
8275,2022-03-03,22:03:24,steve17372,Mizkif can’t Sadge
8276,2022-03-03,22:03:25,medialmal,Sometimes after coom you feel Sadge  (
8277,2022-03-03,22:03:25,castrini,KEKW
8278,2022-03-03,22:03:25,happyfluffyteddy,they should work harder
8279,2022-03-03,22:03:26,blackfire6690,no refund in that business
8280,2022-03-03,22:03:26,elegs,ATV would be fun
8281,2022-03-03,22:03:27,coteyfourtwenty,PepeLaugh
8282,2022-03-03,22:03:27,zmatciao,xqcHAA
8283,2022-03-03,22:03:27,rikarudo06,ask for refund KEKW
8284,2022-03-03,22:03:27,massh0lian,Kappa
8285,2022-03-03,22:03:27,milathegal,IDK dude Hmm
8286,2022-03-03,22:03:28,david_4_usa,Driver getting a boner....
8287,2022-03-03,22:03:29,dead_teeth,peepoPopcorn
8288,2022-03-03,22:03:29,castrini,Pog atv
8289,2022-03-03,22:03:30,bigdawg19,YOU are going their for pleasure nothing is 100% YEP
8290,2022-03-03,22:03:31,kloud7_,Refund?
8291,2022-03-03,22:03:31,m98twitch,Twitch no refunds
8292,2022-03-03,22:03:33,allexxx1996,yyjPopcorn
8293,2022-03-03,22:03:33,dcbiscuits,peepo coom
8294,2022-03-03,22:03:33,lukerecluse,"if men don't finish, they still have to pay"
8295,2022-03-03,22:03:35,adramalech07,dont believe in man. after they got what they want. everything is done LUL
8296,2022-03-03,22:03:35,claysky,IT HAPPENS
8297,2022-03-03,22:03:35,jondoni,WOWERS
8298,2022-03-03,22:03:36,poopkidsupreme,stamina ayeeee ma girl
8299,2022-03-03,22:03:37,twitchjedi,PepeLaugh
8300,2022-03-03,22:03:37,zpstiles,self report
8301,2022-03-03,22:03:37,castrini,WICKED faster
8302,2022-03-03,22:03:38,notrescued,4Head just finish
8303,2022-03-03,22:03:39,redspoonz,we should drive jetski to kaleema
8304,2022-03-03,22:03:41,palmr_eldritch,driver like its my lucky day
