,day,time,user,message
445,2022-03-02,08:57:14,saikawa_x_kanna,shibuy4Kazma2 shibuy4Sanji
446,2022-03-02,08:57:15,twitchjedi,KEKW
447,2022-03-02,08:57:15,happyfluffyteddy,PogU
448,2022-03-02,08:57:16,mimic5005,JimmyJammer73 how did sniper know beach???
449,2022-03-02,08:57:16,ikki_dreamer,PauseChamp
450,2022-03-02,08:57:16,peaceful85,PepeLaugh
451,2022-03-02,08:57:17,bennymiaka,KEKW
452,2022-03-02,08:57:17,victorion,PogU
453,2022-03-02,08:57:18,thadoril,PogU
454,2022-03-02,08:57:18,mrelementdj,PogU
455,2022-03-02,08:57:19,curr_red,PogU
456,2022-03-02,08:57:19,cool4joe,whats that
457,2022-03-02,08:57:19,darkexile1,PogU
458,2022-03-02,08:57:20,balpreezy,PogU
459,2022-03-02,08:57:20,zay_ih,PogU
460,2022-03-02,08:57:20,happyfluffyteddy,lets go PogU
461,2022-03-02,08:57:20,루이스와이푸 haruiswaifu,PogU
462,2022-03-02,08:57:21,peepohmm,PogU
463,2022-03-02,08:57:22,ohironboy,PogU lets go
464,2022-03-02,08:57:22,saikawa_x_kanna,shibuy4Darkness shibuy4Kazma2 shibuy4Sanji otaku perbert
465,2022-03-02,08:57:23,vincentt23,YAAY Ping Pong YAAY
466,2022-03-02,08:57:23,z7wish7z,Hmm banana show
467,2022-03-02,08:57:23,jondoni,this place seems to be popping oof
468,2022-03-02,08:57:23,strawhatchase,PogU
469,2022-03-02,08:57:23,loeffler,pinp pong
470,2022-03-02,08:57:24,allexxx1996,go watch 4WeirdW
471,2022-03-02,08:57:24,raven68,PogU
472,2022-03-02,08:57:24,mrelementdj,PogU let's see
473,2022-03-02,08:57:24,thadoril,lets go PogU
474,2022-03-02,08:57:25,puhjus,yyjSmile
475,2022-03-02,08:57:25,arkem232,ping pong PogU
476,2022-03-02,08:57:26,bennymiaka,PepeLaugh go watch off stream
477,2022-03-02,08:57:26,dead_teeth,Hmm
478,2022-03-02,08:57:27,twitchjedi,PogU
479,2022-03-02,08:57:27,terrenb,xqcK WHAT
480,2022-03-02,08:57:28,thadoril,Kreygasm
481,2022-03-02,08:57:29,happyfluffyteddy,Lets go PogU
482,2022-03-02,08:57:29,allexxx1996,go  watch 4WeirdW
483,2022-03-02,08:57:30,mrelementdj,PogU Clap
484,2022-03-02,08:57:30,viperrslash,PepeLaugh
485,2022-03-02,08:57:31,yoryan10,YOOOO
486,2022-03-02,08:57:31,bob_vii,sanaSnuggle SmokeTime
487,2022-03-02,08:57:31,maar1ss,PogU
488,2022-03-02,08:57:31,eonbask,BOOBA lets go
489,2022-03-02,08:57:31,lightsir_,LULW
490,2022-03-02,08:57:32,mr_wubwub,PogChamping 🏓
491,2022-03-02,08:57:32,ikki_dreamer,KappaPride Clap
492,2022-03-02,08:57:32,zay_ih,PauseChamp Let's go
493,2022-03-02,08:57:32,tknuke,lets go see now Hmm
494,2022-03-02,08:57:32,shawayeem,LETSGOOO Let's Gooooo! 🏓 🍌
495,2022-03-02,08:57:32,jorgeilie,lets go
496,2022-03-02,08:57:32,ben7amn,yyjL
497,2022-03-02,08:57:32,"en7amn subscribed with Prime. They've subscribed for 11 months, currently on a 9 month streak!",
498,2022-03-02,08:57:32,raven68,Kreygasm Kreygasm Kreygasm
499,2022-03-02,08:57:33,mrelementdj,Kappa Clap
500,2022-03-02,08:57:33,heisenberg1121,KappaPride Clap
501,2022-03-02,08:57:34,peaceful85,it is famous for night life
502,2022-03-02,08:57:34,vincentt23,YAAY  Ping Pong YAAY
503,2022-03-02,08:57:34,pivotal_sweatshirt,you have to go to ping pong or you will make chat sadgevag
504,2022-03-02,08:57:36,moryttz,yyjPopcorn
505,2022-03-02,08:57:36,jorgrim,yyjPopcorn
506,2022-03-02,08:57:37,saikawa_x_kanna,women shibuy4Kazma2 shibuy4Sanji
507,2022-03-02,08:57:37,memlemhem,darksc23RatJAM
508,2022-03-02,08:57:38,arkem232,let's go!
509,2022-03-02,08:57:38,thadoril,film it 4WeirdW
510,2022-03-02,08:57:39,nickcartman,PogU
511,2022-03-02,08:57:40,twitchjedi,LEZGO
512,2022-03-02,08:57:40,peepohmm,yugThink The right place yyjHmm_HF
513,2022-03-02,08:57:40,siggy9999,lets goo peepoClap
514,2022-03-02,08:57:41,mrelementdj,KappaPride Clap  super good
515,2022-03-02,08:57:41,muhabza,what is PingPong show ?
516,2022-03-02,08:57:42,agentloc,hows the phone btw jinny
517,2022-03-02,08:57:43,jondoni,looks cool PogU
518,2022-03-02,08:57:45,saikawa_x_kanna,shibuy4Darkness shibuy4Kazma2 shibuy4Sanji otaku perbert
519,2022-03-02,08:57:45,allexxx1996,go watch 4WeirdW
520,2022-03-02,08:57:45,zay_ih,catJAM
521,2022-03-02,08:57:45,bennymiaka,Its normal for Farang to bring family here
522,2022-03-02,08:57:46,jayeix,cool
523,2022-03-02,08:57:47,dead_teeth,Hmm 󠀀
524,2022-03-02,08:57:49,vincentt23,BabyRage PogO
525,2022-03-02,08:57:49,raven68,ping pong show Kreygasm Kreygasm
526,2022-03-02,08:57:50,griffisz,LEDs WOWERS
527,2022-03-02,08:57:50,cool4joe,Hmm tiger show
528,2022-03-02,08:57:52,jayeix,beach very fun
529,2022-03-02,08:57:57,moryttz,Hmm TeaTime
530,2022-03-02,08:57:57,thadoril,KappaPride show
531,2022-03-02,08:57:57,jondoni,look at the lights Pog
532,2022-03-02,08:57:58,pivotal_sweatshirt,this could be the greatest pingpong stream ever
533,2022-03-02,08:57:59,mimic5005,YAAY
534,2022-03-02,08:58:01,darkexile1,Place looks cool at night
535,2022-03-02,08:58:02,zay_ih,yyjPopcorn
536,2022-03-02,08:58:03,allexxx1996,yyjPopcorn
537,2022-03-02,08:58:03,martin_margiela_,@Muhabza a girl pop ping pong balls out her puss..
538,2022-03-02,08:58:04,r_in_g_0,Omg it’s so pretty
539,2022-03-02,08:58:05,vincentt23,babymo7Dank nymnCorn
540,2022-03-02,08:58:05,pivotal_sweatshirt,what?
541,2022-03-02,08:58:06,rekin152,Many old white men live here with family
542,2022-03-02,08:58:07,ben7amn,yyjL yyjL yyjL
543,2022-03-02,08:58:08,cool4joe,i did not know that
544,2022-03-02,08:58:08,balpreezy,yyjPopcorn
545,2022-03-02,08:58:09,heisenberg1121,YEP
546,2022-03-02,08:58:10,dead_teeth,"@zay_ih, yyjWiggle"
547,2022-03-02,08:58:10,thadoril,Hmm
548,2022-03-02,08:58:12,crustybooger1,yyjHey yyjHey yyjL yyjL yyjHey yyjHey yyjL yyjHey yyjWiggle yyjWiggle
549,2022-03-02,08:58:12,happyfluffyteddy,ping pong popular YEP
550,2022-03-02,08:58:12,aceang_27,ARE WE GOING TO THE CLUB TONIGHT?
551,2022-03-02,08:58:13,pivotal_sweatshirt,"ofc we did, we're disgusting pigs"
552,2022-03-02,08:58:14,vincentt23,babymo7Dank  nymnCorn
553,2022-03-02,08:58:15,maar1ss,🏓
554,2022-03-02,08:58:15,bob_vii,yyj1 yyj2
555,2022-03-02,08:58:16,nickcartman,yyL
556,2022-03-02,08:58:16,lavesAU subscribed with Prime. They've subscribed for 55 months!,
557,2022-03-02,08:58:17,zay_ih,@dead_teeth yyjWiggle
558,2022-03-02,08:58:17,ben7amn,yyjWiggle yyjWiggle yyjWiggle
559,2022-03-02,08:58:18,bennymiaka,YEP you can go watch with Yuggie off Stream
560,2022-03-02,08:58:18,allexxx1996,go watch off stream OkayChamp
561,2022-03-02,08:58:18,strawhatchase,yyjPopcorn
562,2022-03-02,08:58:18,nickcartman,yyjL
563,2022-03-02,08:58:18,jondoni,u wanna go see it ? LUL
564,2022-03-02,08:58:19,cladinfrench,Hmm
565,2022-03-02,08:58:20,arkem232,"it's a sport, let's go watch it yyjHype"
566,2022-03-02,08:58:20,muhabza,@Muhabza ouhhh thats newww
567,2022-03-02,08:58:22,mimic5005,dead_teeth YAAY
568,2022-03-02,08:58:23,chris_the_qsader,PepeLaugh
569,2022-03-02,08:58:23,superpowerp,oita3Hypee
570,2022-03-02,08:58:24,clavesau,ping pong show?
571,2022-03-02,08:58:24,papayas42,need to leave ssadkek
572,2022-03-02,08:58:24,elegs,okay
573,2022-03-02,08:58:25,pivotal_sweatshirt,we big time pingpongcoomers
574,2022-03-02,08:58:26,aceang_27,i've been here I miss phukett!
575,2022-03-02,08:58:26,ben7amn,yyjHey yyjHey yyjHey
576,2022-03-02,08:58:27,dead_teeth,"@mimic5005, YAAY"
577,2022-03-02,08:58:27,saikawa_x_kanna,Nico Robin shibuy4Kazma2 shibuy4Sanji
578,2022-03-02,08:58:31,dead_teeth,PagMan 55
579,2022-03-02,08:58:32,griffisz,55 years BBoomer
580,2022-03-02,08:58:33,zi76,"@clavesau 55 months, PogU"
581,2022-03-02,08:58:33,allexxx1996,55 chubbe1PogChamping
582,2022-03-02,08:58:33,thadoril,NODDERS lets go
583,2022-03-02,08:58:33,z7wish7z,POGGING 55
584,2022-03-02,08:58:33,darkexile1,yyjPopcorn
585,2022-03-02,08:58:33,jondoni,WOWERS
586,2022-03-02,08:58:34,tknuke,holy 55 years
587,2022-03-02,08:58:34,nfbsabc,55!
588,2022-03-02,08:58:35,pokker97,Hmm
589,2022-03-02,08:58:35,zay_ih,55 Pog
590,2022-03-02,08:58:35,allexxx1996,55  chubbe1PogChamping
591,2022-03-02,08:58:36,blightyspike,wow 55
592,2022-03-02,08:58:36,happyfluffyteddy,peepoClap
593,2022-03-02,08:58:37,mr_wubwub,PogU 55 years
594,2022-03-02,08:58:37,mrelementdj,55 PogU
595,2022-03-02,08:58:38,vesssmight,POGGING
596,2022-03-02,08:58:38,jorgrim,PogU 55 years
597,2022-03-02,08:58:38,kofupoka__,55 PogU
598,2022-03-02,08:58:39,yoryan10,YOOOO
599,2022-03-02,08:58:39,sirhanniballecter_,Pog 55
600,2022-03-02,08:58:39,shawayeem,PogU 55
601,2022-03-02,08:58:41,heisenberg1121,yyjSUPERPOG 55 years
602,2022-03-02,08:58:41,muhabza,55555555555
603,2022-03-02,08:58:41,darkexile1,PogU 55
604,2022-03-02,08:58:41,saikawa_x_kanna,Tifa shibuy4Kazma2 shibuy4Sanji
605,2022-03-02,08:58:42,clavesau,old LUL
606,2022-03-02,08:58:42,balpreezy,55 months WOWERS
607,2022-03-02,08:58:42,thadoril,PogChamping 55 years
608,2022-03-02,08:58:42,루이스와이푸 haruiswaifu,55 years
609,2022-03-02,08:58:43,solitario_hk,yyjPog 55
610,2022-03-02,08:58:44,jondoni,Kreygasm
611,2022-03-02,08:58:45,rubi_b,very nice
612,2022-03-02,08:58:46,mimic5005,55 peepoClap
613,2022-03-02,08:58:46,vincentt23,55m chubbe1POGGING
614,2022-03-02,08:58:47,t_sad_man_,OSFrog OSFrog OSFrog OSFrog OSFrog OSFrog OSFrog OSFrog OSFrog OSFrog OSFrog OSFrog OSFrog OSFrog OSFrog OSFrog OSFrog OSFrog OSFrog
615,2022-03-02,08:58:47,eonbask,Kreygasm
616,2022-03-02,08:58:48,aceang_27,whoa nice make up tonight?
617,2022-03-02,08:58:48,saikawa_x_kanna,Nico Robin shibuy4Kazma2 shibuy4Sanji
618,2022-03-02,08:58:49,dead_teeth,yyjW glowve
619,2022-03-02,08:58:49,tybstra,normal tifa NODDERS
620,2022-03-02,08:58:53,mr_wubwub,PogChamping scuffed tifa
621,2022-03-02,08:58:53,vincentt23,PogO
622,2022-03-02,08:58:54,allexxx1996,yyjPopcorn
623,2022-03-02,08:58:54,saikawa_x_kanna,Tifa shibuy4Kazma2 shibuy4Sanji
624,2022-03-02,08:58:54,yoryan10,where the black lipstick 4WeirdW
625,2022-03-02,08:58:54,tknuke,FeelsWowMan looks nice
626,2022-03-02,08:58:55,zay_ih,catJAM
627,2022-03-02,08:58:57,vincentt23,babymo7Dank nymnCorn
628,2022-03-02,08:58:57,griffisz,long selfie stick gachiW
629,2022-03-02,08:58:57,trancedreamer100,stunning
630,2022-03-02,08:58:58,heisenberg1121,WOWERS very nice
631,2022-03-02,08:58:58,homer_simpson_00,crazyjpnPOG crazyjpnPOG
632,2022-03-02,08:58:58,thadoril,yyjW glowves
633,2022-03-02,08:58:58,crustybooger1,wowwers  pretty
634,2022-03-02,08:58:59,maar1ss,black lipstick 4WeirdW
635,2022-03-02,08:58:59,歐 sevenoh777,HeyGuys
636,2022-03-02,08:59:00,jayeix,nice
637,2022-03-02,08:59:00,pivotal_sweatshirt,you should have brought Bread to a pingpong
638,2022-03-02,08:59:01,juggre,???
639,2022-03-02,08:59:01,vesssmight,FeelsWowMan
640,2022-03-02,08:59:01,allexxx1996,yyjPopcorn 󠀀
641,2022-03-02,08:59:04,bennymiaka,Hmm normal Tifa
642,2022-03-02,08:59:04,無聊 brian0000827,55
643,2022-03-02,08:59:06,6symbols,exbcQw
644,2022-03-02,08:59:06,ihpmt,raerGogo
645,2022-03-02,08:59:06,ben7amn,yyj1 yyj2
646,2022-03-02,08:59:07,brokencable,tyongPopcorn
647,2022-03-02,08:59:07,wodiwodi,dsaSWOONER
648,2022-03-02,08:59:07,aceang_27,looks good!
649,2022-03-02,08:59:07,vincentt23,babymo7Dank  nymnCorn
650,2022-03-02,08:59:08,arkem232,smiling too much for emo
651,2022-03-02,08:59:09,trancedreamer100,Kreygasm
652,2022-03-02,08:59:09,griffisz,Long selfie stick gachiW
653,2022-03-02,08:59:10,dead_teeth,peepoPopcorn
654,2022-03-02,08:59:10,zeroblack1999,wow Tifa
655,2022-03-02,08:59:11,happyfluffyteddy,KEKWiggle
656,2022-03-02,08:59:11,solitario_hk,catJAM
657,2022-03-02,08:59:12,chocolatwaffle,Woo tifa
658,2022-03-02,08:59:12,loeffler,we get it your wearing makeup
659,2022-03-02,08:59:13,thadoril,Kreygasm
660,2022-03-02,08:59:14,zay_ih,catJAM catJAM
661,2022-03-02,08:59:14,c4ptron,you lookin for a man jinny
662,2022-03-02,08:59:14,happyfluffyteddy,ofc KEKWiggle
663,2022-03-02,08:59:15,yoryan10,4WeirdW
664,2022-03-02,08:59:16,2oflamingo subscribed at Tier 1.,
665,2022-03-02,08:59:17,shouken123,woew
666,2022-03-02,08:59:17,balpreezy,catJAM
667,2022-03-02,08:59:17,sey4eto,COCKA
668,2022-03-02,08:59:18,big_gamer71,new selfie stick?
669,2022-03-02,08:59:19,homer_simpson_00,kylieEw
670,2022-03-02,08:59:19,jakezzi,oloneuVauhtikiihtyy oloneuVauhtikiihtyy
671,2022-03-02,08:59:19,strawhatchase,yyjPopcorn
672,2022-03-02,08:59:19,jimmyjammer73,Kekspin
673,2022-03-02,08:59:20,z7wish7z,yyjDespair
674,2022-03-02,08:59:21,bennymiaka,monkaS Dark Jimbo
675,2022-03-02,08:59:22,noobiontheloose,@Jinnytty  i meed a mew stablizer  o
676,2022-03-02,08:59:22,yoryan10,i demand a refund
677,2022-03-02,08:59:22,gdkyoto,TIFA Kreygasm
678,2022-03-02,08:59:22,ben7amn,yyjCreep
679,2022-03-02,08:59:23,cool4joe,juwiaDetective looks pretty dark
680,2022-03-02,08:59:26,arkem232,perfect
681,2022-03-02,08:59:26,brokencable,tyongPopcorn 󠀀
682,2022-03-02,08:59:26,eonbask,yyjDespair
683,2022-03-02,08:59:27,nickcartman,WOWERS
684,2022-03-02,08:59:27,terrenb,you look good OkayChamp 👍
685,2022-03-02,08:59:28,milkycubes,You look so good <3
686,2022-03-02,08:59:28,zat___,cute AYAYA
687,2022-03-02,08:59:28,darkexile1,yyjDespair
688,2022-03-02,08:59:29,pivotal_sweatshirt,you scrub up handsome
689,2022-03-02,08:59:30,wannabechovy,lets do it
690,2022-03-02,08:59:30,tknuke,need to punch something
691,2022-03-02,08:59:31,bennymiaka,PepeLaugh YEP
692,2022-03-02,08:59:32,thadoril,PauseChamp
693,2022-03-02,08:59:32,allexxx1996,yyjPopcorn
694,2022-03-02,08:59:32,shawayeem,yyjBloodTrail
695,2022-03-02,08:59:32,aceang_27,crazy scammers
696,2022-03-02,08:59:33,jondoni,Pog lets go see
697,2022-03-02,08:59:34,zay_ih,yyjDespair
698,2022-03-02,08:59:37,happyfluffyteddy,nice
699,2022-03-02,08:59:37,dead_teeth,peepoPopcorn 󠀀
700,2022-03-02,08:59:37,kofupoka__,"@yoryan10, ban yourself"
701,2022-03-02,08:59:39,vincentt23,babymo7Dank nymnCorn
702,2022-03-02,08:59:40,eonbask,pagPause SmokeTime
703,2022-03-02,08:59:44,cool4joe,WOWERS night beach
704,2022-03-02,08:59:44,allexxx1996,yyjPopcorn 󠀀
705,2022-03-02,08:59:46,elegs,nice
706,2022-03-02,08:59:46,thadoril,KappaPride show pagPause
707,2022-03-02,08:59:46,memlemhem,chatirCJ
708,2022-03-02,08:59:46,zat___,WOWERS
709,2022-03-02,08:59:46,pivotal_sweatshirt,i think some people are haveing it away over there
710,2022-03-02,08:59:47,leeppak_,cut my wrists Kreygasm
711,2022-03-02,08:59:47,yoryan10,"@kofupoka__, u r _ _ _ _ _"
712,2022-03-02,08:59:47,kerpenverpen,so much light
713,2022-03-02,08:59:49,aliko996,beaich
714,2022-03-02,08:59:52,griffisz,WOWERS darkness
715,2022-03-02,08:59:52,jondoni,night swim yyjHype
716,2022-03-02,08:59:53,zay_ih,yyjPopcorn
717,2022-03-02,08:59:55,tybstra,now go for a swim pagPause
718,2022-03-02,08:59:56,zonta666,yyjHey yyjL
719,2022-03-02,08:59:57,mob1900,yyjWiggle yyjWiggle yyjWiggle
720,2022-03-02,08:59:58,darkexile1,yyjPopcorn
721,2022-03-02,08:59:58,balpreezy,yyjPopcorn
722,2022-03-02,08:59:59,pivotal_sweatshirt,night bitch?
723,2022-03-02,09:00:03,dead_teeth,WOWERS
724,2022-03-02,09:00:03,happyfluffyteddy,peepoClap
725,2022-03-02,09:00:05,jondoni,PogU
726,2022-03-02,09:00:06,zat___,WOWERS fireworks
727,2022-03-02,09:00:06,curr_red,WOWERS
728,2022-03-02,09:00:07,agentloc,WOWERS boom
729,2022-03-02,09:00:07,6symbols,yyjWiggle
730,2022-03-02,09:00:07,elegs,yey peepoClap
731,2022-03-02,09:00:07,balpreezy,WOWERS
732,2022-03-02,09:00:07,franchuwie,WOWERS
733,2022-03-02,09:00:07,thadoril,WOWERS
734,2022-03-02,09:00:07,zay_ih,WOWERS
735,2022-03-02,09:00:08,heisenberg1121,POGGERS
736,2022-03-02,09:00:08,mrelementdj,monkaW
737,2022-03-02,09:00:08,eonbask,PogU
738,2022-03-02,09:00:08,cool4joe,WOWERS 🎆
739,2022-03-02,09:00:09,betbet278,"I like your lipstick, it looks really nice"
740,2022-03-02,09:00:09,lightsir_,Pog
741,2022-03-02,09:00:09,massivegochu,WOWERS
742,2022-03-02,09:00:09,allexxx1996,🎆
743,2022-03-02,09:00:09,루이스와이푸 haruiswaifu,WOWERS
744,2022-03-02,09:00:10,zero__horizon,WOWERS
745,2022-03-02,09:00:10,jorgrim,WOWERS
746,2022-03-02,09:00:11,darkexile1,WOWERS
747,2022-03-02,09:00:11,griffisz,WOWERS
748,2022-03-02,09:00:11,jondoni,WOWERS
749,2022-03-02,09:00:12,strawhatchase,WOWERS
750,2022-03-02,09:00:12,jumpingcloud,PogU
751,2022-03-02,09:00:12,peaceful85,happy new year peepoClap
752,2022-03-02,09:00:12,eonbask,WOWERS
753,2022-03-02,09:00:13,jayeix,party time
754,2022-03-02,09:00:13,zay_ih,WOWERS Ayo
755,2022-03-02,09:00:14,brokencable,WOWERS
756,2022-03-02,09:00:14,루이스와이푸 haruiswaifu,WOWERS 󠀀
757,2022-03-02,09:00:15,zulul24,WOWERS
758,2022-03-02,09:00:15,maar1ss,BatChest
759,2022-03-02,09:00:15,bob_vii,yyjRGB
760,2022-03-02,09:00:15,vincentt23,WOWERS
761,2022-03-02,09:00:16,itsdayna,PogU
762,2022-03-02,09:00:16,frixdchicken_,WOWERS
763,2022-03-02,09:00:16,z7wish7z,peepoClap
764,2022-03-02,09:00:17,happyfluffyteddy,peepoClap ⠀
765,2022-03-02,09:00:17,shawayeem,monkaW russians
766,2022-03-02,09:00:17,allexxx1996,WOWERS 🎆
767,2022-03-02,09:00:17,ykkso,WOWERS
768,2022-03-02,09:00:17,arkem232,whoa! timing perfect like always
769,2022-03-02,09:00:17,pokker97,PagMan
770,2022-03-02,09:00:18,ben7amn,yyjHype yyjHype yyjHype
771,2022-03-02,09:00:18,bennymiaka,WOWERS
772,2022-03-02,09:00:18,jondoni,LULW
773,2022-03-02,09:00:19,victorion,!time
774,2022-03-02,09:00:19,cool4joe,yyjPog happy new year
775,2022-03-02,09:00:20,c4ptron,patrix6Woweee
776,2022-03-02,09:00:20,allexxx1996,WOWERS  🎆
777,2022-03-02,09:00:20,vincentt23,WOWERS 󠀀
778,2022-03-02,09:00:21,aceang_27,HAPPY BIRTHDAY
779,2022-03-02,09:00:21,ghostpengy,monkaS Russians
780,2022-03-02,09:00:21,mrelementdj,monkaW war
781,2022-03-02,09:00:22,jumpingcloud,PogU Happy new year
782,2022-03-02,09:00:22,tknuke,Lit start to stream POGGERS
783,2022-03-02,09:00:23,balpreezy,KEKW Happy New Year
784,2022-03-02,09:00:25,루이스와이푸 haruiswaifu,happy March YAAY
785,2022-03-02,09:00:27,allexxx1996,WOWERS 🎆
786,2022-03-02,09:00:27,zay_ih,peepoClap Happy 2023
787,2022-03-02,09:00:27,jondoni,or maybe some show ?
788,2022-03-02,09:00:27,nickcartman,yyjRGB happy new year
789,2022-03-02,09:00:28,thadoril,go buy some PogU
790,2022-03-02,09:00:31,1973___,ptilda0o0 ptilda0o0 ptilda0o0
791,2022-03-02,09:00:31,jumpingcloud,PogU Happy new year 2023
792,2022-03-02,09:00:31,betbet278,your makeup is really nice
793,2022-03-02,09:00:31,poliisintelekuuntelu,Happy 2023 !!
794,2022-03-02,09:00:32,cladinfrench,WOWERS
795,2022-03-02,09:00:34,sirhanniballecter_,WOWERS
796,2022-03-02,09:00:34,"irHannibalLecter_ subscribed at Tier 3. They've subscribed for 19 months, currently on a 19 month streak!",
797,2022-03-02,09:00:34,aliko996,what biitch is this biitch
798,2022-03-02,09:00:35,bennymiaka,peepoClap
799,2022-03-02,09:00:36,lanadelrey111,buy some pagPause
800,2022-03-02,09:00:38,icymariii,Already 2023 PogU
801,2022-03-02,09:00:40,jondoni,WOWERS love this place
802,2022-03-02,09:00:41,yollandell,yyjSmug
803,2022-03-02,09:00:43,maar1ss,WhatChamp
804,2022-03-02,09:00:43,yoryan10,Hmm
805,2022-03-02,09:00:44,tknuke,is yuggie ok
806,2022-03-02,09:00:46,aceang_27,scammer alert
807,2022-03-02,09:00:48,nickcartman,so nice
808,2022-03-02,09:00:48,dead_teeth,PogU T3
809,2022-03-02,09:00:49,cool4joe,what are those green lights
810,2022-03-02,09:00:49,bloodrayne6,yo
811,2022-03-02,09:00:50,yoryan10,is yuggie have a stroke?
812,2022-03-02,09:00:51,fwinjo,PogU firework?
813,2022-03-02,09:00:51,bennymiaka,yyjPog T3
814,2022-03-02,09:00:52,pivotal_sweatshirt,"watch out, that's a dangerous beach gang"
815,2022-03-02,09:00:53,allexxx1996,PopogaS
816,2022-03-02,09:00:54,elegs,peepoClap
817,2022-03-02,09:00:56,zeroblack1999,scammer alert
818,2022-03-02,09:00:57,loeffler,monkas
819,2022-03-02,09:00:58,noobiontheloose,@Jinnytty  can you get a new camera gimble?? the wobbling is making me crazy ^^
820,2022-03-02,09:00:58,chuckthetuna,babymo7UP
821,2022-03-02,09:00:59,barredchimera57,the fireworks 🎆🎇 are 4 you ibabyKurtGood ibabyKurtThirsty
822,2022-03-02,09:01:00,dead_teeth,PogChamping got a xie xie
823,2022-03-02,09:01:01,vincentt23,chubbe1POGGING T3
824,2022-03-02,09:01:02,heisenberg1121,WOWERS
825,2022-03-02,09:01:04,zat___,YAAY
826,2022-03-02,09:01:06,nickcartman,WOWSER
827,2022-03-02,09:01:06,strawhatchase,yyjPog
828,2022-03-02,09:01:08,mimic5005,Pivotal_Sweatshirt gangs??
829,2022-03-02,09:01:09,thadoril,Hmm
830,2022-03-02,09:01:10,vincentt23,xie xie kojouySeoaAww
831,2022-03-02,09:01:11,zay_ih,yyjPopcorn
832,2022-03-02,09:01:12,cool4joe,Hmm
833,2022-03-02,09:01:14,allexxx1996,yyjPopcorn
834,2022-03-02,09:01:15,ben7amn,yyjPog yyjPog yyjPog
835,2022-03-02,09:01:16,poliisintelekuuntelu,are we going to Vietnam when Vietnam opens ?
836,2022-03-02,09:01:16,jondoni,lol
837,2022-03-02,09:01:17,lightsir_,KEKW
838,2022-03-02,09:01:17,happyfluffyteddy,PogU
839,2022-03-02,09:01:18,maar1ss,ez
840,2022-03-02,09:01:19,jakozzy,lol
841,2022-03-02,09:01:19,heisenberg1121,KEKBOOM
842,2022-03-02,09:01:19,jondoni,Kekspin
843,2022-03-02,09:01:20,mrelementdj,sanaSnuggle
844,2022-03-02,09:01:21,darkexile1,KEKW
845,2022-03-02,09:01:21,balpreezy,yyjPog
846,2022-03-02,09:01:23,allexxx1996,go watch off stream OkayChamp
847,2022-03-02,09:01:25,skrapiron,PogU Clap
848,2022-03-02,09:01:25,zay_ih,LULW
849,2022-03-02,09:01:25,tybstra,so how was it
850,2022-03-02,09:01:25,peteralue,Ripped off
851,2022-03-02,09:01:26,puhjus,POgO
852,2022-03-02,09:01:26,cool4joe,wow so cheap
853,2022-03-02,09:01:27,lanadelrey111,yyjMods
854,2022-03-02,09:01:27,thadoril,PogU what a deal
855,2022-03-02,09:01:27,lightsir_,did you go?
856,2022-03-02,09:01:28,mrelementdj,400$ show pog
857,2022-03-02,09:01:29,happyfluffyteddy,15$ for a show PogU
858,2022-03-02,09:01:29,arkem232,did you go? PauseChamp
859,2022-03-02,09:01:30,tknuke,should check it out once
860,2022-03-02,09:01:32,terrenb,OMEGALUL
861,2022-03-02,09:01:33,brokencable,tyongPopcorn
862,2022-03-02,09:01:33,jondoni,will u go check it offstream ? LUL
863,2022-03-02,09:01:34,aceang_27,is there going to be a beach party tonight?
864,2022-03-02,09:01:34,zat___,KEKL
865,2022-03-02,09:01:34,bennymiaka,Go watch with Yuggie off stream
866,2022-03-02,09:01:35,happyfluffyteddy,what a bargain
867,2022-03-02,09:01:35,lightsir_,hwo was it
868,2022-03-02,09:01:35,puhjus,PogO
869,2022-03-02,09:01:36,cladinfrench,WeirdChamping farming chat
870,2022-03-02,09:01:36,saikawa_x_kanna,shibuy4Kazma2 shibuy4Sanji
871,2022-03-02,09:01:37,balpreezy,KEKW
872,2022-03-02,09:01:37,mrelementdj,POGGERS
873,2022-03-02,09:01:37,vincentt23,LETSGOOO
874,2022-03-02,09:01:38,franchuwie,CreepyChamp nice
875,2022-03-02,09:01:38,superpowerp,canninyHype
876,2022-03-02,09:01:38,mackxdd,SHEEEEEEEESH
877,2022-03-02,09:01:38,kofupoka__,"@NoobiOnTheLoose, gimble cant stream long hrs"
878,2022-03-02,09:01:40,maar1ss,how was it
879,2022-03-02,09:01:40,thadoril,how was it
880,2022-03-02,09:01:41,allexxx1996,watch it
881,2022-03-02,09:01:41,jakozzy,hmm
882,2022-03-02,09:01:41,oryan10 gifted a Tier 1 sub to ItWasDroid!,
883,2022-03-02,09:01:41,oryan10 gifted a Tier 1 sub to pach1nko!,
884,2022-03-02,09:01:41,oryan10 gifted a Tier 1 sub to kaizzzzen!,
